timestamp_utc,timestamp_local,calibration_product,calibration_slice,is_peak,historical_shape_factor,slice_target_price_eur_mwh,hpfc_price_eur_mwh
2024-09-22T18:00:00Z,2024-09-22T20:00:00+02:00,Q3,OFFPEAK,0,1.0567851,77.911356,80.247575
2024-09-22T18:15:00Z,2024-09-22T20:15:00+02:00,Q3,OFFPEAK,0,1.0567851,77.911356,80.247575
2024-09-22T18:30:00Z,2024-09-22T20:30:00+02:00,Q3,OFFPEAK,0,1.0567851,77.911356,80.247575
2024-09-22T18:45:00Z,2024-09-22T20:45:00+02:00,Q3,OFFPEAK,0,1.0567851,77.911356,80.247575
2024-09-22T19:00:00Z,2024-09-22T21:00:00+02:00,Q3,OFFPEAK,0,0.93504284,77.911356,71.003007
2024-09-22T19:15:00Z,2024-09-22T21:15:00+02:00,Q3,OFFPEAK,0,0.93504284,77.911356,71.003007
2024-09-22T19:30:00Z,2024-09-22T21:30:00+02:00,Q3,OFFPEAK,0,0.93504284,77.911356,71.003007
2024-09-22T19:45:00Z,2024-09-22T21:45:00+02:00,Q3,OFFPEAK,0,0.93504284,77.911356,71.003007
2024-09-22T20:00:00Z,2024-09-22T22:00:00+02:00,Q3,OFFPEAK,0,0.89284144,77.911356,67.79842
2024-09-22T20:15:00Z,2024-09-22T22:15:00+02:00,Q3,OFFPEAK,0,0.89284144,77.911356,67.79842
2024-09-22T20:30:00Z,2024-09-22T22:30:00+02:00,Q3,OFFPEAK,0,0.89284144,77.911356,67.79842
2024-09-22T20:45:00Z,2024-09-22T22:45:00+02:00,Q3,OFFPEAK,0,0.89284144,77.911356,67.79842
2024-09-22T21:00:00Z,2024-09-22T23:00:00+02:00,Q3,OFFPEAK,0,0.8006596,77.911356,60.79854
2024-09-22T21:15:00Z,2024-09-22T23:15:00+02:00,Q3,OFFPEAK,0,0.8006596,77.911356,60.79854
2024-09-22T21:30:00Z,2024-09-22T23:30:00+02:00,Q3,OFFPEAK,0,0.8006596,77.911356,60.79854
2024-09-22T21:45:00Z,2024-09-22T23:45:00+02:00,Q3,OFFPEAK,0,0.8006596,77.911356,60.79854
2024-09-22T22:00:00Z,2024-09-23T00:00:00+02:00,Q3,OFFPEAK,0,1.23220287,77.911356,93.568022
2024-09-22T22:15:00Z,2024-09-23T00:15:00+02:00,Q3,OFFPEAK,0,1.23220287,77.911356,93.568022
2024-09-22T22:30:00Z,2024-09-23T00:30:00+02:00,Q3,OFFPEAK,0,1.23220287,77.911356,93.568022
2024-09-22T22:45:00Z,2024-09-23T00:45:00+02:00,Q3,OFFPEAK,0,1.23220287,77.911356,93.568022
2024-09-22T23:00:00Z,2024-09-23T01:00:00+02:00,Q3,OFFPEAK,0,1.12446291,77.911356,85.386727
2024-09-22T23:15:00Z,2024-09-23T01:15:00+02:00,Q3,OFFPEAK,0,1.12446291,77.911356,85.386727
2024-09-22T23:30:00Z,2024-09-23T01:30:00+02:00,Q3,OFFPEAK,0,1.12446291,77.911356,85.386727
2024-09-22T23:45:00Z,2024-09-23T01:45:00+02:00,Q3,OFFPEAK,0,1.12446291,77.911356,85.386727
2024-09-23T00:00:00Z,2024-09-23T02:00:00+02:00,Q3,OFFPEAK,0,1.12465739,77.911356,85.401495
2024-09-23T00:15:00Z,2024-09-23T02:15:00+02:00,Q3,OFFPEAK,0,1.12465739,77.911356,85.401495
2024-09-23T00:30:00Z,2024-09-23T02:30:00+02:00,Q3,OFFPEAK,0,1.12465739,77.911356,85.401495
2024-09-23T00:45:00Z,2024-09-23T02:45:00+02:00,Q3,OFFPEAK,0,1.12465739,77.911356,85.401495
2024-09-23T01:00:00Z,2024-09-23T03:00:00+02:00,Q3,OFFPEAK,0,1.14916142,77.911356,87.262223
2024-09-23T01:15:00Z,2024-09-23T03:15:00+02:00,Q3,OFFPEAK,0,1.14916142,77.911356,87.262223
2024-09-23T01:30:00Z,2024-09-23T03:30:00+02:00,Q3,OFFPEAK,0,1.14916142,77.911356,87.262223
2024-09-23T01:45:00Z,2024-09-23T03:45:00+02:00,Q3,OFFPEAK,0,1.14916142,77.911356,87.262223
2024-09-23T02:00:00Z,2024-09-23T04:00:00+02:00,Q3,OFFPEAK,0,1.20828227,77.911356,91.751598
2024-09-23T02:15:00Z,2024-09-23T04:15:00+02:00,Q3,OFFPEAK,0,1.20828227,77.911356,91.751598
2024-09-23T02:30:00Z,2024-09-23T04:30:00+02:00,Q3,OFFPEAK,0,1.20828227,77.911356,91.751598
2024-09-23T02:45:00Z,2024-09-23T04:45:00+02:00,Q3,OFFPEAK,0,1.20828227,77.911356,91.751598
2024-09-23T03:00:00Z,2024-09-23T05:00:00+02:00,Q3,OFFPEAK,0,1.35880705,77.911356,103.181782
2024-09-23T03:15:00Z,2024-09-23T05:15:00+02:00,Q3,OFFPEAK,0,1.35880705,77.911356,103.181782
2024-09-23T03:30:00Z,2024-09-23T05:30:00+02:00,Q3,OFFPEAK,0,1.35880705,77.911356,103.181782
2024-09-23T03:45:00Z,2024-09-23T05:45:00+02:00,Q3,OFFPEAK,0,1.35880705,77.911356,103.181782
2024-09-23T04:00:00Z,2024-09-23T06:00:00+02:00,Q3,OFFPEAK,0,2.17910877,77.911356,165.471858
2024-09-23T04:15:00Z,2024-09-23T06:15:00+02:00,Q3,OFFPEAK,0,2.17910877,77.911356,165.471858
2024-09-23T04:30:00Z,2024-09-23T06:30:00+02:00,Q3,OFFPEAK,0,2.17910877,77.911356,165.471858
2024-09-23T04:45:00Z,2024-09-23T06:45:00+02:00,Q3,OFFPEAK,0,2.17910877,77.911356,165.471858
2024-09-23T05:00:00Z,2024-09-23T07:00:00+02:00,Q3,OFFPEAK,0,2.63398922,77.911356,200.013462
2024-09-23T05:15:00Z,2024-09-23T07:15:00+02:00,Q3,OFFPEAK,0,2.63398922,77.911356,200.013462
2024-09-23T05:30:00Z,2024-09-23T07:30:00+02:00,Q3,OFFPEAK,0,2.63398922,77.911356,200.013462
2024-09-23T05:45:00Z,2024-09-23T07:45:00+02:00,Q3,OFFPEAK,0,2.63398922,77.911356,200.013462
2024-09-23T06:00:00Z,2024-09-23T08:00:00+02:00,Q3,PEAK,1,2.61959796,69.07,139.459423
2024-09-23T06:15:00Z,2024-09-23T08:15:00+02:00,Q3,PEAK,1,2.61959796,69.07,139.459423
2024-09-23T06:30:00Z,2024-09-23T08:30:00+02:00,Q3,PEAK,1,2.61959796,69.07,139.459423
2024-09-23T06:45:00Z,2024-09-23T08:45:00+02:00,Q3,PEAK,1,2.61959796,69.07,139.459423
2024-09-23T07:00:00Z,2024-09-23T09:00:00+02:00,Q3,PEAK,1,1.87708682,69.07,99.930389
2024-09-23T07:15:00Z,2024-09-23T09:15:00+02:00,Q3,PEAK,1,1.87708682,69.07,99.930389
2024-09-23T07:30:00Z,2024-09-23T09:30:00+02:00,Q3,PEAK,1,1.87708682,69.07,99.930389
2024-09-23T07:45:00Z,2024-09-23T09:45:00+02:00,Q3,PEAK,1,1.87708682,69.07,99.930389
2024-09-23T08:00:00Z,2024-09-23T10:00:00+02:00,Q3,PEAK,1,1.34966666,69.07,71.852145
2024-09-23T08:15:00Z,2024-09-23T10:15:00+02:00,Q3,PEAK,1,1.34966666,69.07,71.852145
2024-09-23T08:30:00Z,2024-09-23T10:30:00+02:00,Q3,PEAK,1,1.34966666,69.07,71.852145
2024-09-23T08:45:00Z,2024-09-23T10:45:00+02:00,Q3,PEAK,1,1.34966666,69.07,71.852145
2024-09-23T09:00:00Z,2024-09-23T11:00:00+02:00,Q3,PEAK,1,1.2956022,69.07,68.973918
2024-09-23T09:15:00Z,2024-09-23T11:15:00+02:00,Q3,PEAK,1,1.2956022,69.07,68.973918
2024-09-23T09:30:00Z,2024-09-23T11:30:00+02:00,Q3,PEAK,1,1.2956022,69.07,68.973918
2024-09-23T09:45:00Z,2024-09-23T11:45:00+02:00,Q3,PEAK,1,1.2956022,69.07,68.973918
2024-09-23T10:00:00Z,2024-09-23T12:00:00+02:00,Q3,PEAK,1,1.15460676,69.07,61.46775
2024-09-23T10:15:00Z,2024-09-23T12:15:00+02:00,Q3,PEAK,1,1.15460676,69.07,61.46775
2024-09-23T10:30:00Z,2024-09-23T12:30:00+02:00,Q3,PEAK,1,1.15460676,69.07,61.46775
2024-09-23T10:45:00Z,2024-09-23T12:45:00+02:00,Q3,PEAK,1,1.15460676,69.07,61.46775
2024-09-23T11:00:00Z,2024-09-23T13:00:00+02:00,Q3,PEAK,1,1.05503481,69.07,56.166842
2024-09-23T11:15:00Z,2024-09-23T13:15:00+02:00,Q3,PEAK,1,1.05503481,69.07,56.166842
2024-09-23T11:30:00Z,2024-09-23T13:30:00+02:00,Q3,PEAK,1,1.05503481,69.07,56.166842
2024-09-23T11:45:00Z,2024-09-23T13:45:00+02:00,Q3,PEAK,1,1.05503481,69.07,56.166842
2024-09-23T12:00:00Z,2024-09-23T14:00:00+02:00,Q3,PEAK,1,1.01594504,69.07,54.085822
2024-09-23T12:15:00Z,2024-09-23T14:15:00+02:00,Q3,PEAK,1,1.01594504,69.07,54.085822
2024-09-23T12:30:00Z,2024-09-23T14:30:00+02:00,Q3,PEAK,1,1.01594504,69.07,54.085822
2024-09-23T12:45:00Z,2024-09-23T14:45:00+02:00,Q3,PEAK,1,1.01594504,69.07,54.085822
2024-09-23T13:00:00Z,2024-09-23T15:00:00+02:00,Q3,PEAK,1,1.03072526,69.07,54.872676
2024-09-23T13:15:00Z,2024-09-23T15:15:00+02:00,Q3,PEAK,1,1.03072526,69.07,54.872676
2024-09-23T13:30:00Z,2024-09-23T15:30:00+02:00,Q3,PEAK,1,1.03072526,69.07,54.872676
2024-09-23T13:45:00Z,2024-09-23T15:45:00+02:00,Q3,PEAK,1,1.03072526,69.07,54.872676
2024-09-23T14:00:00Z,2024-09-23T16:00:00+02:00,Q3,PEAK,1,1.36152972,69.07,72.483699
2024-09-23T14:15:00Z,2024-09-23T16:15:00+02:00,Q3,PEAK,1,1.36152972,69.07,72.483699
2024-09-23T14:30:00Z,2024-09-23T16:30:00+02:00,Q3,PEAK,1,1.36152972,69.07,72.483699
2024-09-23T14:45:00Z,2024-09-23T16:45:00+02:00,Q3,PEAK,1,1.36152972,69.07,72.483699
2024-09-23T15:00:00Z,2024-09-23T17:00:00+02:00,Q3,PEAK,1,1.60851483,69.07,85.632434
2024-09-23T15:15:00Z,2024-09-23T17:15:00+02:00,Q3,PEAK,1,1.60851483,69.07,85.632434
2024-09-23T15:30:00Z,2024-09-23T17:30:00+02:00,Q3,PEAK,1,1.60851483,69.07,85.632434
2024-09-23T15:45:00Z,2024-09-23T17:45:00+02:00,Q3,PEAK,1,1.60851483,69.07,85.632434
2024-09-23T16:00:00Z,2024-09-23T18:00:00+02:00,Q3,PEAK,1,2.53966813,69.07,135.204202
2024-09-23T16:15:00Z,2024-09-23T18:15:00+02:00,Q3,PEAK,1,2.53966813,69.07,135.204202
2024-09-23T16:30:00Z,2024-09-23T18:30:00+02:00,Q3,PEAK,1,2.53966813,69.07,135.204202
2024-09-23T16:45:00Z,2024-09-23T18:45:00+02:00,Q3,PEAK,1,2.53966813,69.07,135.204202
2024-09-23T17:00:00Z,2024-09-23T19:00:00+02:00,Q3,PEAK,1,2.83760608,69.07,151.065512
2024-09-23T17:15:00Z,2024-09-23T19:15:00+02:00,Q3,PEAK,1,2.83760608,69.07,151.065512
2024-09-23T17:30:00Z,2024-09-23T19:30:00+02:00,Q3,PEAK,1,2.83760608,69.07,151.065512
2024-09-23T17:45:00Z,2024-09-23T19:45:00+02:00,Q3,PEAK,1,2.83760608,69.07,151.065512
2024-09-23T18:00:00Z,2024-09-23T20:00:00+02:00,Q3,OFFPEAK,0,2.78840353,77.911356,211.739
2024-09-23T18:15:00Z,2024-09-23T20:15:00+02:00,Q3,OFFPEAK,0,2.78840353,77.911356,211.739
2024-09-23T18:30:00Z,2024-09-23T20:30:00+02:00,Q3,OFFPEAK,0,2.78840353,77.911356,211.739
2024-09-23T18:45:00Z,2024-09-23T20:45:00+02:00,Q3,OFFPEAK,0,2.78840353,77.911356,211.739
2024-09-23T19:00:00Z,2024-09-23T21:00:00+02:00,Q3,OFFPEAK,0,1.51069317,77.911356,114.715341
2024-09-23T19:15:00Z,2024-09-23T21:15:00+02:00,Q3,OFFPEAK,0,1.51069317,77.911356,114.715341
2024-09-23T19:30:00Z,2024-09-23T21:30:00+02:00,Q3,OFFPEAK,0,1.51069317,77.911356,114.715341
2024-09-23T19:45:00Z,2024-09-23T21:45:00+02:00,Q3,OFFPEAK,0,1.51069317,77.911356,114.715341
2024-09-23T20:00:00Z,2024-09-23T22:00:00+02:00,Q3,OFFPEAK,0,1.33430301,77.911356,101.321054
2024-09-23T20:15:00Z,2024-09-23T22:15:00+02:00,Q3,OFFPEAK,0,1.33430301,77.911356,101.321054
2024-09-23T20:30:00Z,2024-09-23T22:30:00+02:00,Q3,OFFPEAK,0,1.33430301,77.911356,101.321054
2024-09-23T20:45:00Z,2024-09-23T22:45:00+02:00,Q3,OFFPEAK,0,1.33430301,77.911356,101.321054
2024-09-23T21:00:00Z,2024-09-23T23:00:00+02:00,Q3,OFFPEAK,0,1.11648938,77.911356,84.781253
2024-09-23T21:15:00Z,2024-09-23T23:15:00+02:00,Q3,OFFPEAK,0,1.11648938,77.911356,84.781253
2024-09-23T21:30:00Z,2024-09-23T23:30:00+02:00,Q3,OFFPEAK,0,1.11648938,77.911356,84.781253
2024-09-23T21:45:00Z,2024-09-23T23:45:00+02:00,Q3,OFFPEAK,0,1.11648938,77.911356,84.781253
2024-09-23T22:00:00Z,2024-09-24T00:00:00+02:00,Q3,OFFPEAK,0,1.23220287,77.911356,93.568022
2024-09-23T22:15:00Z,2024-09-24T00:15:00+02:00,Q3,OFFPEAK,0,1.23220287,77.911356,93.568022
2024-09-23T22:30:00Z,2024-09-24T00:30:00+02:00,Q3,OFFPEAK,0,1.23220287,77.911356,93.568022
2024-09-23T22:45:00Z,2024-09-24T00:45:00+02:00,Q3,OFFPEAK,0,1.23220287,77.911356,93.568022
2024-09-23T23:00:00Z,2024-09-24T01:00:00+02:00,Q3,OFFPEAK,0,1.12446291,77.911356,85.386727
2024-09-23T23:15:00Z,2024-09-24T01:15:00+02:00,Q3,OFFPEAK,0,1.12446291,77.911356,85.386727
2024-09-23T23:30:00Z,2024-09-24T01:30:00+02:00,Q3,OFFPEAK,0,1.12446291,77.911356,85.386727
2024-09-23T23:45:00Z,2024-09-24T01:45:00+02:00,Q3,OFFPEAK,0,1.12446291,77.911356,85.386727
2024-09-24T00:00:00Z,2024-09-24T02:00:00+02:00,Q3,OFFPEAK,0,1.12465739,77.911356,85.401495
2024-09-24T00:15:00Z,2024-09-24T02:15:00+02:00,Q3,OFFPEAK,0,1.12465739,77.911356,85.401495
2024-09-24T00:30:00Z,2024-09-24T02:30:00+02:00,Q3,OFFPEAK,0,1.12465739,77.911356,85.401495
2024-09-24T00:45:00Z,2024-09-24T02:45:00+02:00,Q3,OFFPEAK,0,1.12465739,77.911356,85.401495
2024-09-24T01:00:00Z,2024-09-24T03:00:00+02:00,Q3,OFFPEAK,0,1.14916142,77.911356,87.262223
2024-09-24T01:15:00Z,2024-09-24T03:15:00+02:00,Q3,OFFPEAK,0,1.14916142,77.911356,87.262223
2024-09-24T01:30:00Z,2024-09-24T03:30:00+02:00,Q3,OFFPEAK,0,1.14916142,77.911356,87.262223
2024-09-24T01:45:00Z,2024-09-24T03:45:00+02:00,Q3,OFFPEAK,0,1.14916142,77.911356,87.262223
2024-09-24T02:00:00Z,2024-09-24T04:00:00+02:00,Q3,OFFPEAK,0,1.20828227,77.911356,91.751598
2024-09-24T02:15:00Z,2024-09-24T04:15:00+02:00,Q3,OFFPEAK,0,1.20828227,77.911356,91.751598
2024-09-24T02:30:00Z,2024-09-24T04:30:00+02:00,Q3,OFFPEAK,0,1.20828227,77.911356,91.751598
2024-09-24T02:45:00Z,2024-09-24T04:45:00+02:00,Q3,OFFPEAK,0,1.20828227,77.911356,91.751598
2024-09-24T03:00:00Z,2024-09-24T05:00:00+02:00,Q3,OFFPEAK,0,1.35880705,77.911356,103.181782
2024-09-24T03:15:00Z,2024-09-24T05:15:00+02:00,Q3,OFFPEAK,0,1.35880705,77.911356,103.181782
2024-09-24T03:30:00Z,2024-09-24T05:30:00+02:00,Q3,OFFPEAK,0,1.35880705,77.911356,103.181782
2024-09-24T03:45:00Z,2024-09-24T05:45:00+02:00,Q3,OFFPEAK,0,1.35880705,77.911356,103.181782
2024-09-24T04:00:00Z,2024-09-24T06:00:00+02:00,Q3,OFFPEAK,0,2.17910877,77.911356,165.471858
2024-09-24T04:15:00Z,2024-09-24T06:15:00+02:00,Q3,OFFPEAK,0,2.17910877,77.911356,165.471858
2024-09-24T04:30:00Z,2024-09-24T06:30:00+02:00,Q3,OFFPEAK,0,2.17910877,77.911356,165.471858
2024-09-24T04:45:00Z,2024-09-24T06:45:00+02:00,Q3,OFFPEAK,0,2.17910877,77.911356,165.471858
2024-09-24T05:00:00Z,2024-09-24T07:00:00+02:00,Q3,OFFPEAK,0,2.63398922,77.911356,200.013462
2024-09-24T05:15:00Z,2024-09-24T07:15:00+02:00,Q3,OFFPEAK,0,2.63398922,77.911356,200.013462
2024-09-24T05:30:00Z,2024-09-24T07:30:00+02:00,Q3,OFFPEAK,0,2.63398922,77.911356,200.013462
2024-09-24T05:45:00Z,2024-09-24T07:45:00+02:00,Q3,OFFPEAK,0,2.63398922,77.911356,200.013462
2024-09-24T06:00:00Z,2024-09-24T08:00:00+02:00,Q3,PEAK,1,2.61959796,69.07,139.459423
2024-09-24T06:15:00Z,2024-09-24T08:15:00+02:00,Q3,PEAK,1,2.61959796,69.07,139.459423
2024-09-24T06:30:00Z,2024-09-24T08:30:00+02:00,Q3,PEAK,1,2.61959796,69.07,139.459423
2024-09-24T06:45:00Z,2024-09-24T08:45:00+02:00,Q3,PEAK,1,2.61959796,69.07,139.459423
2024-09-24T07:00:00Z,2024-09-24T09:00:00+02:00,Q3,PEAK,1,1.87708682,69.07,99.930389
2024-09-24T07:15:00Z,2024-09-24T09:15:00+02:00,Q3,PEAK,1,1.87708682,69.07,99.930389
2024-09-24T07:30:00Z,2024-09-24T09:30:00+02:00,Q3,PEAK,1,1.87708682,69.07,99.930389
2024-09-24T07:45:00Z,2024-09-24T09:45:00+02:00,Q3,PEAK,1,1.87708682,69.07,99.930389
2024-09-24T08:00:00Z,2024-09-24T10:00:00+02:00,Q3,PEAK,1,1.34966666,69.07,71.852145
2024-09-24T08:15:00Z,2024-09-24T10:15:00+02:00,Q3,PEAK,1,1.34966666,69.07,71.852145
2024-09-24T08:30:00Z,2024-09-24T10:30:00+02:00,Q3,PEAK,1,1.34966666,69.07,71.852145
2024-09-24T08:45:00Z,2024-09-24T10:45:00+02:00,Q3,PEAK,1,1.34966666,69.07,71.852145
2024-09-24T09:00:00Z,2024-09-24T11:00:00+02:00,Q3,PEAK,1,1.2956022,69.07,68.973918
2024-09-24T09:15:00Z,2024-09-24T11:15:00+02:00,Q3,PEAK,1,1.2956022,69.07,68.973918
2024-09-24T09:30:00Z,2024-09-24T11:30:00+02:00,Q3,PEAK,1,1.2956022,69.07,68.973918
2024-09-24T09:45:00Z,2024-09-24T11:45:00+02:00,Q3,PEAK,1,1.2956022,69.07,68.973918
2024-09-24T10:00:00Z,2024-09-24T12:00:00+02:00,Q3,PEAK,1,1.15460676,69.07,61.46775
2024-09-24T10:15:00Z,2024-09-24T12:15:00+02:00,Q3,PEAK,1,1.15460676,69.07,61.46775
2024-09-24T10:30:00Z,2024-09-24T12:30:00+02:00,Q3,PEAK,1,1.15460676,69.07,61.46775
2024-09-24T10:45:00Z,2024-09-24T12:45:00+02:00,Q3,PEAK,1,1.15460676,69.07,61.46775
2024-09-24T11:00:00Z,2024-09-24T13:00:00+02:00,Q3,PEAK,1,1.05503481,69.07,56.166842
2024-09-24T11:15:00Z,2024-09-24T13:15:00+02:00,Q3,PEAK,1,1.05503481,69.07,56.166842
2024-09-24T11:30:00Z,2024-09-24T13:30:00+02:00,Q3,PEAK,1,1.05503481,69.07,56.166842
2024-09-24T11:45:00Z,2024-09-24T13:45:00+02:00,Q3,PEAK,1,1.05503481,69.07,56.166842
2024-09-24T12:00:00Z,2024-09-24T14:00:00+02:00,Q3,PEAK,1,1.01594504,69.07,54.085822
2024-09-24T12:15:00Z,2024-09-24T14:15:00+02:00,Q3,PEAK,1,1.01594504,69.07,54.085822
2024-09-24T12:30:00Z,2024-09-24T14:30:00+02:00,Q3,PEAK,1,1.01594504,69.07,54.085822
2024-09-24T12:45:00Z,2024-09-24T14:45:00+02:00,Q3,PEAK,1,1.01594504,69.07,54.085822
2024-09-24T13:00:00Z,2024-09-24T15:00:00+02:00,Q3,PEAK,1,1.03072526,69.07,54.872676
2024-09-24T13:15:00Z,2024-09-24T15:15:00+02:00,Q3,PEAK,1,1.03072526,69.07,54.872676
2024-09-24T13:30:00Z,2024-09-24T15:30:00+02:00,Q3,PEAK,1,1.03072526,69.07,54.872676
2024-09-24T13:45:00Z,2024-09-24T15:45:00+02:00,Q3,PEAK,1,1.03072526,69.07,54.872676
2024-09-24T14:00:00Z,2024-09-24T16:00:00+02:00,Q3,PEAK,1,1.36152972,69.07,72.483699
2024-09-24T14:15:00Z,2024-09-24T16:15:00+02:00,Q3,PEAK,1,1.36152972,69.07,72.483699
2024-09-24T14:30:00Z,2024-09-24T16:30:00+02:00,Q3,PEAK,1,1.36152972,69.07,72.483699
2024-09-24T14:45:00Z,2024-09-24T16:45:00+02:00,Q3,PEAK,1,1.36152972,69.07,72.483699
2024-09-24T15:00:00Z,2024-09-24T17:00:00+02:00,Q3,PEAK,1,1.60851483,69.07,85.632434
2024-09-24T15:15:00Z,2024-09-24T17:15:00+02:00,Q3,PEAK,1,1.60851483,69.07,85.632434
2024-09-24T15:30:00Z,2024-09-24T17:30:00+02:00,Q3,PEAK,1,1.60851483,69.07,85.632434
2024-09-24T15:45:00Z,2024-09-24T17:45:00+02:00,Q3,PEAK,1,1.60851483,69.07,85.632434
2024-09-24T16:00:00Z,2024-09-24T18:00:00+02:00,Q3,PEAK,1,2.53966813,69.07,135.204202
2024-09-24T16:15:00Z,2024-09-24T18:15:00+02:00,Q3,PEAK,1,2.53966813,69.07,135.204202
2024-09-24T16:30:00Z,2024-09-24T18:30:00+02:00,Q3,PEAK,1,2.53966813,69.07,135.204202
2024-09-24T16:45:00Z,2024-09-24T18:45:00+02:00,Q3,PEAK,1,2.53966813,69.07,135.204202
2024-09-24T17:00:00Z,2024-09-24T19:00:00+02:00,Q3,PEAK,1,2.83760608,69.07,151.065512
2024-09-24T17:15:00Z,2024-09-24T19:15:00+02:00,Q3,PEAK,1,2.83760608,69.07,151.065512
2024-09-24T17:30:00Z,2024-09-24T19:30:00+02:00,Q3,PEAK,1,2.83760608,69.07,151.065512
2024-09-24T17:45:00Z,2024-09-24T19:45:00+02:00,Q3,PEAK,1,2.83760608,69.07,151.065512
2024-09-24T18:00:00Z,2024-09-24T20:00:00+02:00,Q3,OFFPEAK,0,2.78840353,77.911356,211.739
2024-09-24T18:15:00Z,2024-09-24T20:15:00+02:00,Q3,OFFPEAK,0,2.78840353,77.911356,211.739
2024-09-24T18:30:00Z,2024-09-24T20:30:00+02:00,Q3,OFFPEAK,0,2.78840353,77.911356,211.739
2024-09-24T18:45:00Z,2024-09-24T20:45:00+02:00,Q3,OFFPEAK,0,2.78840353,77.911356,211.739
2024-09-24T19:00:00Z,2024-09-24T21:00:00+02:00,Q3,OFFPEAK,0,1.51069317,77.911356,114.715341
2024-09-24T19:15:00Z,2024-09-24T21:15:00+02:00,Q3,OFFPEAK,0,1.51069317,77.911356,114.715341
2024-09-24T19:30:00Z,2024-09-24T21:30:00+02:00,Q3,OFFPEAK,0,1.51069317,77.911356,114.715341
2024-09-24T19:45:00Z,2024-09-24T21:45:00+02:00,Q3,OFFPEAK,0,1.51069317,77.911356,114.715341
2024-09-24T20:00:00Z,2024-09-24T22:00:00+02:00,Q3,OFFPEAK,0,1.33430301,77.911356,101.321054
2024-09-24T20:15:00Z,2024-09-24T22:15:00+02:00,Q3,OFFPEAK,0,1.33430301,77.911356,101.321054
2024-09-24T20:30:00Z,2024-09-24T22:30:00+02:00,Q3,OFFPEAK,0,1.33430301,77.911356,101.321054
2024-09-24T20:45:00Z,2024-09-24T22:45:00+02:00,Q3,OFFPEAK,0,1.33430301,77.911356,101.321054
2024-09-24T21:00:00Z,2024-09-24T23:00:00+02:00,Q3,OFFPEAK,0,1.11648938,77.911356,84.781253
2024-09-24T21:15:00Z,2024-09-24T23:15:00+02:00,Q3,OFFPEAK,0,1.11648938,77.911356,84.781253
2024-09-24T21:30:00Z,2024-09-24T23:30:00+02:00,Q3,OFFPEAK,0,1.11648938,77.911356,84.781253
2024-09-24T21:45:00Z,2024-09-24T23:45:00+02:00,Q3,OFFPEAK,0,1.11648938,77.911356,84.781253
2024-09-24T22:00:00Z,2024-09-25T00:00:00+02:00,Q3,OFFPEAK,0,1.23220287,77.911356,93.568022
2024-09-24T22:15:00Z,2024-09-25T00:15:00+02:00,Q3,OFFPEAK,0,1.23220287,77.911356,93.568022
2024-09-24T22:30:00Z,2024-09-25T00:30:00+02:00,Q3,OFFPEAK,0,1.23220287,77.911356,93.568022
2024-09-24T22:45:00Z,2024-09-25T00:45:00+02:00,Q3,OFFPEAK,0,1.23220287,77.911356,93.568022
2024-09-24T23:00:00Z,2024-09-25T01:00:00+02:00,Q3,OFFPEAK,0,1.12446291,77.911356,85.386727
2024-09-24T23:15:00Z,2024-09-25T01:15:00+02:00,Q3,OFFPEAK,0,1.12446291,77.911356,85.386727
2024-09-24T23:30:00Z,2024-09-25T01:30:00+02:00,Q3,OFFPEAK,0,1.12446291,77.911356,85.386727
2024-09-24T23:45:00Z,2024-09-25T01:45:00+02:00,Q3,OFFPEAK,0,1.12446291,77.911356,85.386727
2024-09-25T00:00:00Z,2024-09-25T02:00:00+02:00,Q3,OFFPEAK,0,1.12465739,77.911356,85.401495
2024-09-25T00:15:00Z,2024-09-25T02:15:00+02:00,Q3,OFFPEAK,0,1.12465739,77.911356,85.401495
2024-09-25T00:30:00Z,2024-09-25T02:30:00+02:00,Q3,OFFPEAK,0,1.12465739,77.911356,85.401495
2024-09-25T00:45:00Z,2024-09-25T02:45:00+02:00,Q3,OFFPEAK,0,1.12465739,77.911356,85.401495
2024-09-25T01:00:00Z,2024-09-25T03:00:00+02:00,Q3,OFFPEAK,0,1.14916142,77.911356,87.262223
2024-09-25T01:15:00Z,2024-09-25T03:15:00+02:00,Q3,OFFPEAK,0,1.14916142,77.911356,87.262223
2024-09-25T01:30:00Z,2024-09-25T03:30:00+02:00,Q3,OFFPEAK,0,1.14916142,77.911356,87.262223
2024-09-25T01:45:00Z,2024-09-25T03:45:00+02:00,Q3,OFFPEAK,0,1.14916142,77.911356,87.262223
2024-09-25T02:00:00Z,2024-09-25T04:00:00+02:00,Q3,OFFPEAK,0,1.20828227,77.911356,91.751598
2024-09-25T02:15:00Z,2024-09-25T04:15:00+02:00,Q3,OFFPEAK,0,1.20828227,77.911356,91.751598
2024-09-25T02:30:00Z,2024-09-25T04:30:00+02:00,Q3,OFFPEAK,0,1.20828227,77.911356,91.751598
2024-09-25T02:45:00Z,2024-09-25T04:45:00+02:00,Q3,OFFPEAK,0,1.20828227,77.911356,91.751598
2024-09-25T03:00:00Z,2024-09-25T05:00:00+02:00,Q3,OFFPEAK,0,1.35880705,77.911356,103.181782
2024-09-25T03:15:00Z,2024-09-25T05:15:00+02:00,Q3,OFFPEAK,0,1.35880705,77.911356,103.181782
2024-09-25T03:30:00Z,2024-09-25T05:30:00+02:00,Q3,OFFPEAK,0,1.35880705,77.911356,103.181782
